Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
eu01	08/05/2024 11:56:37	1.1450	0.0350	Eta guai tapa hitza esanko dot	a	-1.2375	-54.0220	-7.3723	-41.4937	-7.7042	-27.6678	-4.9492	-15.5750	-2.3982	-2.6024	5.0411	9.3167	17.2309	9.8049	23.2940	8.3548	28.8561	7.6157	35.3307	7.1012	40.2486	4.9825	10.3913	-57.6713	43.8342	-33.1435	38.6981	-26.4623	43.8342	-33.1435
eu01	08/05/2024 11:56:37	0.9950	0.0350	Eta guai tapa hitza esanko dot	a	-3.4424	-54.8077	-10.6703	-45.3501	-14.3114	-34.7417	-15.4064	-23.7919	-11.0539	-13.3422	-0.4649	-3.4886	12.0639	-1.7206	18.8504	-0.0771	24.2063	1.3531	30.2407	1.5928	36.1030	0.1802	7.3973	-54.3805	47.6677	-34.4108	41.6722	-27.5338	47.6677	-34.4108
eu01	08/05/2024 11:56:42	1.4100	0.0300	Eta guai enpatxatu hitza esanko dot	a	-1.1409	-53.3110	-8.8469	-44.0916	-11.9139	-32.8575	-11.7139	-21.6274	-6.4141	-10.6341	2.4730	-1.2884	14.5266	5.2592	20.9983	6.9525	26.4225	8.3566	32.9292	9.9050	39.1299	10.8381	9.7327	-54.3803	45.4494	-33.8880	38.3219	-28.0970	45.4494	-33.8880
eu01	08/05/2024 11:56:42	1.2400	0.0300	Eta guai enpatxatu hitza esanko dot	a	-1.7446	-53.2035	-8.7097	-41.2476	-8.3826	-28.3933	-1.4588	-16.6945	3.3992	-3.8848	6.4270	10.3590	19.0633	15.8434	24.9693	15.1268	30.3001	14.6538	36.0560	13.1029	41.0301	12.1346	10.3833	-55.2512	44.0225	-29.9378	38.5039	-22.9185	44.0225	-29.9378
eu01	08/05/2024 11:56:42	1.0950	0.0250	Eta guai enpatxatu hitza esanko dot	e	-1.5275	-53.3369	-8.7882	-43.8727	-12.3190	-32.4796	-10.8460	-21.3547	-7.4383	-10.4563	-0.9390	-0.2009	10.3431	3.1433	15.2410	3.1607	20.5336	2.8137	25.7299	1.5392	31.6381	-1.0995	9.2721	-54.6425	45.7978	-31.1165	37.8337	-25.0118	45.7978	-31.1165
eu01	08/05/2024 11:56:42	1.5350	0.0350	Eta guai enpatxatu hitza esanko dot	u	1.7301	-49.9193	-4.4900	-38.1007	-6.0606	-25.4937	-3.2159	-12.9057	-1.5894	0.2504	4.2177	10.6162	15.6864	13.6180	20.7052	13.6721	25.4326	13.2288	30.7576	12.4677	36.5761	11.6373	8.9953	-58.0263	45.2826	-33.0419	38.1616	-26.6177	45.2826	-33.0419
eu01	08/05/2024 11:56:47	1.1600	0.0300	Eta guai kanpotar hitza esanko dot	a	-3.0273	-50.9860	-10.1357	-39.7754	-11.2992	-27.9618	-7.6998	-16.7274	-5.3864	-5.6626	1.0382	4.5954	11.6666	9.0313	17.2419	10.2935	22.8734	12.2622	29.0294	13.8358	34.7258	13.9832	8.3932	-54.3192	43.4799	-33.8791	37.5254	-26.9523	43.4799	-33.8791
eu01	08/05/2024 11:56:47	0.8650	0.0250	Eta guai kanpotar hitza esanko dot	a	-5.1799	-53.3175	-10.9273	-43.5030	-13.8124	-32.3166	-11.1687	-22.1670	-10.6070	-11.5266	-2.0438	-1.1620	7.4501	0.0244	14.0623	1.0659	20.2143	1.5174	25.4607	1.1115	30.9225	-0.8235	7.8854	-54.7262	47.4054	-34.0703	37.3497	-26.1350	47.4054	-34.0703
eu01	08/05/2024 11:56:47	1.0250	0.0350	Eta guai kanpotar hitza esanko dot	o	-1.7336	-51.8513	-8.6481	-44.2047	-13.4173	-34.2999	-14.2886	-24.0693	-10.4852	-13.3702	-1.3821	-6.4057	11.0382	-0.7412	17.0746	1.7152	22.3743	4.0323	28.3018	6.6827	33.5968	9.6816	10.2861	-53.0512	47.0338	-33.0466	41.4902	-26.5154	47.0338	-33.0466
eu01	08/05/2024 11:56:52	1.2600	0.0200	Eta guai otaipuko hitza esanko dot	a	2.1602	-49.0747	-1.7303	-37.3861	-2.3758	-23.9393	-2.5847	-14.0331	-1.6621	2.0487	4.2068	12.3290	14.4780	14.0120	19.6432	13.3987	25.4663	12.6867	30.2257	10.5386	34.3956	8.4598	9.4073	-58.0765	42.7096	-33.2052	37.3599	-27.1909	42.7096	-33.2052
eu01	08/05/2024 11:56:52	1.3250	0.0450	Eta guai otaipuko hitza esanko dot	i	1.5701	-49.7581	-4.6816	-38.9160	-9.1224	-26.6544	-9.9853	-15.7266	-7.4695	-4.3599	-0.7012	5.6052	9.9322	7.9473	15.3025	6.0875	21.3090	5.1504	26.7252	5.1101	31.9232	3.5427	7.9909	-57.6124	46.2311	-32.8899	38.2300	-27.8157	46.2311	-32.8899
eu01	08/05/2024 11:56:52	1.6200	0.0400	Eta guai otaipuko hitza esanko dot	o	2.1665	-51.6505	-4.1222	-39.5703	-3.6927	-25.9119	-1.2640	-13.4343	-0.6454	0.7573	4.8363	12.7622	16.9243	15.7598	22.5095	14.7552	27.4729	14.2239	33.2127	13.1929	37.9360	12.6838	11.2544	-57.6192	44.5757	-30.4483	37.9406	-24.8082	44.5757	-30.4483
eu01	08/05/2024 11:56:52	1.1350	0.0250	Eta guai otaipuko hitza esanko dot	o	-3.8519	-54.2313	-12.1899	-45.8620	-15.2223	-34.6181	-14.1955	-23.4490	-7.4628	-12.2822	1.5767	-5.0715	13.6284	1.9192	19.9146	4.5614	24.9164	6.2798	30.5357	8.6844	36.0450	10.7187	7.5885	-54.9430	46.8962	-32.8273	41.4892	-26.4513	46.8962	-32.8273
eu01	08/05/2024 11:56:52	1.4650	0.0250	Eta guai otaipuko hitza esanko dot	u	-1.2773	-43.5751	-6.4338	-31.3334	-12.6816	-20.8595	-13.7074	-10.3766	-10.6900	0.0450	-1.1549	8.0354	9.3427	6.7541	15.0261	5.1579	19.9029	3.8016	24.9459	2.5429	29.3870	0.2302	5.9214	-56.5468	46.8127	-34.9252	40.3822	-28.0039	46.8127	-34.9252
eu01	08/05/2024 11:56:57	1.0550	0.0250	Eta guai kainu hitza esanko dot	a	1.3076	-51.4964	-4.4635	-38.2581	-3.8814	-25.6967	-1.2332	-12.1997	-0.5306	0.0972	4.5926	12.1944	15.8683	15.9979	21.2902	16.0547	26.8246	15.6936	32.2729	15.3574	38.0303	13.7208	9.2326	-57.6029	46.1795	-32.5455	38.6353	-27.0776	46.1795	-32.5455
eu01	08/05/2024 11:56:57	1.1150	0.0350	Eta guai kainu hitza esanko dot	i	2.4044	-48.7197	-3.5730	-36.8747	-5.7208	-25.5141	-5.3416	-14.2048	-3.7182	-1.8026	2.2098	8.3986	13.5787	11.0157	19.0848	12.0914	24.9219	13.5391	30.0042	13.9632	35.0099	14.7068	6.9623	-57.6319	45.5874	-32.8771	38.0134	-26.4682	45.5874	-32.8771
eu01	08/05/2024 11:56:57	1.2350	0.0350	Eta guai kainu hitza esanko dot	u	3.5047	-47.4420	-1.0839	-34.9622	-1.9285	-20.9584	-1.1569	-8.5395	-0.4908	3.7277	6.1059	13.4267	18.1499	14.9530	23.8488	14.9224	28.5793	15.3575	34.1721	15.4488	40.0387	14.9498	9.0729	-57.5691	44.9244	-30.3626	38.4591	-25.0853	44.9244	-30.3626
eu01	08/05/2024 11:57:02	1.1100	0.0200	Eta guai eseri hitza esanko dot	e	-0.0942	-50.0545	-5.6231	-37.7434	-5.3470	-24.7037	-1.3861	-12.2021	-0.7811	0.5174	4.1967	11.5370	15.3972	14.1770	20.9521	14.4129	25.7645	14.3355	31.1900	14.0428	36.4883	13.3346	9.5426	-56.4661	44.2515	-33.6095	38.2606	-26.8577	44.2515	-33.6095
eu01	08/05/2024 11:57:02	0.9500	0.0300	Eta guai eseri hitza esanko dot	e	-2.8988	-48.1142	-8.9502	-36.2502	-6.6764	-23.3358	-1.3384	-12.3246	0.8921	-0.7744	5.3965	10.4638	17.3368	14.3296	23.0677	14.4299	28.5418	14.6915	34.2849	14.7458	40.4153	14.4059	8.8044	-54.5997	48.1509	-30.9005	38.3391	-25.4565	48.1509	-30.9005
eu01	08/05/2024 11:57:02	1.2300	0.0400	Eta guai eseri hitza esanko dot	i	2.1599	-49.4072	-2.7625	-36.8490	-1.9398	-22.8468	-0.2785	-10.0659	-0.6863	2.1071	5.1122	13.1871	16.9030	15.7563	22.0320	15.0790	26.5500	14.8870	31.7201	14.0193	37.5834	12.6815	9.7286	-57.9718	44.5277	-29.8886	38.8810	-24.7303	44.5277	-29.8886
eu01	08/05/2024 11:57:07	1.3600	0.0200	Eta guai burubeiko hitza esanko dot	e	1.2930	-48.0510	-3.5590	-35.3260	-4.2049	-22.7319	-2.9728	-11.2977	-4.0826	2.1582	3.0114	12.6715	13.5830	14.7554	19.0704	14.0001	25.2026	13.0740	30.0426	8.9194	34.1185	4.4803	8.5008	-57.7574	43.5788	-33.6951	37.5453	-27.6500	43.5788	-33.6951
eu01	08/05/2024 11:57:07	1.4000	0.0200	Eta guai burubeiko hitza esanko dot	i	1.9499	-45.0816	-3.4998	-32.5858	-6.9492	-20.0991	-9.4305	-8.8353	-8.1055	4.4024	1.1346	12.9475	14.2242	13.4830	19.5911	11.1020	25.2386	9.2419	30.4739	7.4533	36.0116	4.7089	6.7817	-56.8715	45.4536	-33.6483	37.9752	-26.7041	45.4536	-33.6483
eu01	08/05/2024 11:57:07	1.5650	0.0450	Eta guai burubeiko hitza esanko dot	o	1.0043	-50.4550	-3.5955	-38.6931	-3.4121	-24.9720	-2.8486	-13.2593	-2.8277	-0.2246	5.3990	11.3718	17.4184	13.0546	23.1840	13.2151	28.4423	13.3572	33.6777	13.3179	39.0415	12.6869	11.6165	-56.9955	46.3349	-30.7490	39.8747	-24.0230	46.3349	-30.7490
eu01	08/05/2024 11:57:07	1.1250	0.0350	Eta guai burubeiko hitza esanko dot	u	2.0528	-49.6131	-2.4167	-39.1918	-7.6634	-28.5425	-11.3604	-17.9738	-10.3069	-7.2952	-3.7044	3.4920	7.7069	7.7935	13.5825	9.4164	19.3435	10.8816	25.0442	12.9123	30.2357	14.1970	7.9414	-59.3880	46.5665	-32.8175	37.7703	-26.4703	46.5665	-32.8175
eu01	08/05/2024 11:57:07	1.2450	0.0250	Eta guai burubeiko hitza esanko dot	u	-0.5573	-51.1344	-7.0074	-39.4950	-9.6933	-26.7777	-8.5475	-15.3073	-5.9783	-4.0818	3.1880	5.3444	14.6231	7.0940	20.7394	7.5935	26.4537	7.6700	32.2250	7.4315	37.8360	6.7731	8.2638	-57.4818	42.6642	-34.0848	37.9878	-27.9447	42.6642	-34.0848
eu01	08/05/2024 11:57:12	0.9250	0.0250	Eta guai exeri hitza esanko dot	e	0.1968	-49.9606	-5.7303	-37.7557	-4.6642	-25.1920	-2.5477	-12.4150	-2.7960	-0.2260	3.5520	10.8022	14.7092	13.4618	20.6583	13.9103	26.2344	14.1631	31.6737	14.1959	38.3116	13.3371	8.3590	-56.8508	45.5773	-31.8867	38.2391	-26.2142	45.5773	-31.8867
eu01	08/05/2024 11:57:12	0.7500	0.0300	Eta guai exeri hitza esanko dot	e	-0.4916	-48.5475	-7.5420	-36.6251	-5.7628	-24.0005	-0.8454	-12.1025	2.2511	0.4885	6.9018	13.4003	19.8897	16.1283	25.3655	13.7751	29.9091	13.3062	35.2417	13.2205	40.2901	12.8092	8.8898	-54.3271	45.0323	-30.7086	38.5801	-23.7539	45.0323	-30.7086
eu01	08/05/2024 11:57:12	1.0450	0.0350	Eta guai exeri hitza esanko dot	i	2.3306	-50.1478	-2.7390	-37.7385	-2.3635	-24.8090	-0.6099	-11.5763	0.7155	1.3709	5.9005	13.9685	18.0968	16.2823	23.4940	14.8681	28.4036	14.4005	33.9286	13.9683	39.2720	13.5705	8.5485	-57.5457	44.1750	-29.6004	37.0677	-24.4685	44.1750	-29.6004
eu01	08/05/2024 11:57:18	1.1000	0.0300	Eta guai petaka hitza esanko dot	a	0.8391	-51.2087	-4.8217	-37.9607	-4.0772	-24.6848	-1.1056	-12.9484	-1.3677	0.5158	5.4145	12.1474	17.6345	14.5582	22.7916	14.0045	28.1481	13.5046	33.7484	12.9724	39.8429	12.2027	10.9085	-56.1470	45.2854	-31.9029	38.2940	-25.7202	45.2854	-31.9029
eu01	08/05/2024 11:57:18	0.9500	0.0300	Eta guai petaka hitza esanko dot	a	-2.7931	-50.5801	-10.0282	-38.7533	-12.1807	-28.1809	-11.9120	-15.2315	-11.0150	-4.1357	-4.2718	8.3150	8.7271	8.3038	14.6360	5.3546	20.7811	4.3738	27.3606	3.4530	32.8847	1.3624	9.4570	-51.1700	45.4453	-33.7561	37.8749	-27.4258	45.4453	-33.7561
eu01	08/05/2024 11:57:18	0.8100	0.0200	Eta guai petaka hitza esanko dot	e	-0.5314	-53.0302	-7.6318	-43.8343	-10.0746	-33.4525	-7.4816	-21.9027	-2.4067	-11.2427	4.2255	-1.8783	14.7974	5.3393	21.0071	7.3513	26.0481	9.2504	31.7908	11.3342	37.2690	13.7482	7.8079	-56.5575	45.1302	-32.3227	36.7903	-25.9132	45.1302	-32.3227
eu01	08/05/2024 11:57:23	0.9350	0.0350	Eta guai apopilo hitza esanko dot	a	-4.5057	-52.4745	-10.6281	-43.1172	-15.0650	-33.1665	-15.9328	-22.5652	-12.2283	-12.6776	-3.2000	-3.9361	7.2182	-3.2391	13.6024	-2.6580	20.4546	-1.4470	27.2030	-1.5686	32.3142	-2.2829	8.4631	-54.5180	46.2286	-32.6940	41.1492	-24.7443	46.2286	-32.6940
eu01	08/05/2024 11:57:23	1.2350	0.0350	Eta guai apopilo hitza esanko dot	i	1.6685	-50.9661	-3.8726	-39.4649	-7.7598	-27.0336	-8.5475	-16.0054	-6.2522	-3.6842	-0.1276	7.0299	11.0232	10.9399	16.7589	11.8480	22.3780	13.0191	27.9026	14.5743	33.3327	14.9373	8.6048	-58.3288	37.5588	-33.0226	32.9937	-27.4186	37.5588	-33.0226
eu01	08/05/2024 11:57:23	1.3800	0.0400	Eta guai apopilo hitza esanko dot	o	1.9439	-51.0051	-3.3562	-39.8012	-4.1215	-25.9010	-3.5930	-14.5175	-2.3276	-1.2510	3.0390	10.9342	14.4871	13.7740	20.1090	14.3437	25.6899	14.6483	31.0352	14.3837	37.8396	13.4449	9.6539	-58.5722	44.6117	-29.0902	37.6386	-23.3420	44.6117	-29.0902
eu01	08/05/2024 11:57:23	1.0700	0.0400	Eta guai apopilo hitza esanko dot	o	-2.2805	-51.5648	-8.1568	-41.6954	-12.7428	-30.8014	-15.1150	-20.6186	-13.2674	-10.5538	-2.5281	-1.7250	6.4548	0.1471	12.8523	0.1864	18.7723	0.6970	24.3504	1.3609	30.6909	-0.5937	7.3200	-56.6632	45.8558	-33.0470	38.0106	-26.9844	45.8558	-33.0470
eu01	08/05/2024 11:57:28	0.9200	0.0300	Eta guai tapete hitza esanko dot	a	-2.6135	-53.1256	-9.6613	-42.6292	-10.6185	-30.9490	-9.0600	-19.5771	-5.2034	-8.3850	1.5554	2.1745	13.3306	6.0481	19.0342	5.5186	24.2898	4.8402	29.5771	4.3350	34.8366	2.9244	6.4987	-55.4993	42.7644	-33.4962	37.5711	-26.6622	42.7644	-33.4962
eu01	08/05/2024 11:57:28	1.2000	0.0300	Eta guai tapete hitza esanko dot	e	2.3704	-50.8011	-0.0588	-40.2249	-0.3364	-26.9394	-1.8696	-14.5021	-1.7741	4.0892	6.0833	13.3791	15.9392	14.4785	19.7352	13.4829	25.0213	12.7877	30.0485	11.4200	33.8913	10.0152	9.9447	-58.8376	42.4726	-33.3814	36.1842	-27.4958	42.4726	-33.3814
eu01	08/05/2024 11:57:28	1.0650	0.0350	Eta guai tapete hitza esanko dot	e	1.8088	-52.8515	-3.9628	-41.7054	-4.9278	-29.3076	-3.7715	-17.7765	-0.4786	-7.0576	5.6346	3.7689	15.0852	9.0109	20.5461	10.8610	26.1307	12.4519	31.5684	13.2859	36.5509	14.2369	9.6972	-58.0321	43.2653	-32.6103	37.2292	-26.0436	43.2653	-32.6103
eu01	08/05/2024 11:57:33	1.3100	0.0400	Eta guai txutxupe hitza esanko dot	e	0.9128	-49.6525	-3.7435	-36.4625	-2.0342	-22.9768	-0.6128	-10.4165	-0.5127	2.6372	5.2726	13.7010	16.7312	16.3221	21.3863	15.2730	25.9905	13.9528	31.3104	13.0089	36.3759	10.9293	8.8886	-57.8508	44.5586	-29.8916	38.9652	-24.2421	44.5586	-29.8916
eu01	08/05/2024 11:57:33	1.2000	0.0300	Eta guai txutxupe hitza esanko dot	u	-0.3804	-49.8511	-7.3777	-37.5899	-7.5084	-25.5667	-3.1094	-13.5158	-0.0571	-2.0126	5.5407	8.6408	16.7118	8.9600	22.0989	7.2235	26.2981	6.4812	31.1943	6.1872	36.6149	6.5747	9.2441	-56.7602	46.3019	-33.1344	38.2146	-26.3421	46.3019	-33.1344
eu01	08/05/2024 11:57:33	1.0400	0.0200	Eta guai txutxupe hitza esanko dot	u	2.2977	-49.9716	-3.6498	-38.2475	-4.0172	-26.2627	-1.3321	-13.1638	2.0631	-1.2034	6.7243	12.5042	16.8103	17.7552	21.8505	16.6100	26.3843	15.4992	31.1133	13.4948	36.3512	11.2779	9.1653	-57.4165	44.6549	-31.9842	36.3782	-25.8131	44.6549	-31.9842
eu01	08/05/2024 11:57:37	1.0300	0.0300	Eta guai bisita hitza esanko dot	a	1.6886	-48.7107	-5.2591	-36.5335	-4.5712	-24.0186	-0.7896	-11.5115	0.3676	0.7086	6.9324	12.0582	19.1371	13.8052	24.1513	12.9686	29.6696	13.1708	35.1209	12.6904	40.4244	11.7508	8.3203	-56.6178	44.6334	-29.4207	39.0664	-23.8025	44.6334	-29.4207
eu01	08/05/2024 11:57:37	0.9000	0.0300	Eta guai bisita hitza esanko dot	i	0.9252	-50.0325	-3.9086	-38.6720	-4.7133	-27.6708	-3.0530	-16.4109	0.2725	-5.3134	5.5755	4.4504	16.9441	8.6639	22.4418	9.9667	27.7463	11.1464	33.2291	12.4484	38.8514	13.9471	8.7232	-57.1205	44.1090	-30.4342	36.8991	-24.8549	44.1090	-30.4342
eu01	08/05/2024 11:57:37	0.7500	0.0200	Eta guai bisita hitza esanko dot	i	1.6859	-48.6970	-3.4268	-36.2476	-3.0683	-23.4407	-0.9650	-10.9767	-0.5678	0.9394	4.7421	12.0992	15.7295	14.4770	21.1601	14.6172	26.3569	14.6223	32.3018	15.0351	38.5133	13.6254	8.5891	-57.0518	48.3500	-31.4936	39.2090	-25.7509	48.3500	-31.4936
eu01	08/05/2024 11:57:42	0.9850	0.0150	Eta guai kankailu hitza esanko dot	a	0.4351	-50.2763	-3.8331	-38.1766	-5.4801	-25.1596	-4.3321	-13.7326	-5.4241	-0.4092	0.1771	10.6880	11.0535	13.8000	16.6737	13.7102	22.1145	13.8128	28.2017	14.1786	32.4725	13.4129	9.3639	-57.3500	42.3992	-32.9392	35.6433	-26.8576	42.3992	-32.9392
eu01	08/05/2024 11:57:42	0.8250	0.0150	Eta guai kankailu hitza esanko dot	a	-3.4780	-49.9505	-10.1212	-37.5257	-10.4377	-24.5071	-11.2131	-13.1888	-10.9088	-1.2010	-1.5799	8.4850	11.0135	7.9228	17.4204	5.3168	23.4276	4.2592	29.2038	2.5357	35.6494	1.5286	7.7137	-56.2179	46.2653	-34.1777	39.2518	-27.3786	46.2653	-34.1777
eu01	08/05/2024 11:57:42	1.0250	0.0250	Eta guai kankailu hitza esanko dot	i	1.4054	-50.4204	-2.5789	-39.6540	-6.0405	-26.8166	-7.7078	-16.6842	-7.5605	-4.6823	-2.0946	7.2258	9.2179	12.4523	15.0419	13.0675	21.0563	14.1124	27.5849	14.8930	32.0832	15.4279	9.7242	-57.1960	42.0658	-31.6261	35.1112	-25.8696	42.0658	-31.6261
eu01	08/05/2024 11:57:42	1.1700	0.0400	Eta guai kankailu hitza esanko dot	u	3.4265	-50.6500	-1.0593	-38.3919	-3.0315	-24.1897	-2.9156	-12.3845	-3.0691	0.9607	3.6385	12.4775	14.3047	15.9237	19.4758	16.2507	25.1818	15.6880	30.2788	14.6450	34.7537	12.7093	12.3878	-57.8764	45.4262	-30.1954	38.7686	-24.7823	45.4262	-30.1954
eu01	08/05/2024 11:57:47	0.9000	0.0300	Eta guai gaztetu hitza esanko dot	a	-2.1641	-54.2778	-10.1319	-44.6768	-11.4965	-32.6496	-8.0521	-20.9294	-3.8731	-9.1614	4.0219	0.3814	17.0161	4.2177	22.8551	5.2560	27.7864	6.7242	32.9216	9.4468	38.6842	12.6912	9.8858	-54.9478	48.7056	-31.3969	41.1665	-24.3918	48.7056	-31.3969
eu01	08/05/2024 11:57:47	1.0750	0.0250	Eta guai gaztetu hitza esanko dot	e	1.3467	-50.0436	-3.3732	-39.2338	-7.0212	-28.1610	-8.8585	-17.2347	-8.0039	-6.8254	-0.0558	1.7223	10.9048	4.9681	16.1770	6.3464	21.7557	7.9171	27.4521	9.7366	32.9884	11.6716	9.4114	-57.3877	45.5845	-32.4409	36.3385	-26.1148	45.5845	-32.4409
eu01	08/05/2024 11:57:47	1.2250	0.0450	Eta guai gaztetu hitza esanko dot	u	2.7698	-48.6203	-0.8310	-35.1813	-2.4126	-22.4315	-1.6563	-10.7089	-1.4588	1.2265	4.7737	12.6275	16.3209	14.9315	21.2668	14.6826	26.7398	15.2578	32.2659	15.0793	38.6750	14.7649	10.9944	-56.6493	44.8695	-30.1930	37.9409	-24.5115	44.8695	-30.1930
eu01	08/05/2024 11:58:07	1.2950	0.0250	Eta guai teilatupe hitza esanko dot	a	-0.7357	-54.3173	-6.5277	-43.8246	-8.6445	-32.6366	-9.5432	-21.4757	-6.8133	-10.9451	1.4193	-2.2207	12.4701	3.0259	18.2676	4.5755	23.2764	6.0352	28.5436	7.4377	34.0278	9.8794	11.1619	-55.8076	41.9872	-33.1569	33.9500	-27.5494	41.9872	-33.1569
eu01	08/05/2024 11:58:07	1.5750	0.0450	Eta guai teilatupe hitza esanko dot	e	2.2228	-51.0299	-1.8541	-40.1498	-1.4460	-27.0526	-1.5956	-15.4085	-2.4687	-0.2760	4.2428	10.1091	13.7887	11.9265	19.9762	10.3306	26.2630	10.0537	30.5765	9.1076	33.3381	8.4462	10.2454	-57.6162	42.3214	-34.0060	34.5776	-28.6285	42.3214	-34.0060
eu01	08/05/2024 11:58:07	1.1550	0.0250	Eta guai teilatupe hitza esanko dot	e	0.1423	-51.1179	-6.1516	-39.5706	-6.5872	-27.0281	-4.5080	-14.9889	-3.0466	-2.3335	3.5752	8.7979	14.9387	11.3503	20.3194	11.9367	25.7477	13.2118	31.1704	13.0090	37.7434	11.0459	10.0846	-54.8774	43.2943	-34.8933	37.4982	-28.2342	43.2943	-34.8933
eu01	08/05/2024 11:58:07	1.2000	0.0200	Eta guai teilatupe hitza esanko dot	i	-2.3987	-53.3554	-8.0232	-42.1656	-9.2388	-30.5189	-9.0784	-18.8097	-6.3130	-7.5271	2.7560	2.6152	14.6008	6.5139	20.6275	8.9107	26.2550	10.1633	32.7393	10.5659	39.2816	10.4968	8.4681	-54.8809	44.1373	-34.6868	37.6714	-27.6602	44.1373	-34.6868
eu01	08/05/2024 11:58:07	1.4400	0.0300	Eta guai teilatupe hitza esanko dot	u	0.9367	-51.3469	-5.7315	-40.8403	-8.4831	-27.6088	-7.9904	-16.6752	-6.0829	-4.2281	1.6674	5.5923	13.6505	7.0706	19.4541	6.1934	24.8023	5.9337	30.5836	5.2666	36.0183	3.6420	9.8459	-55.9563	43.5328	-34.7453	37.6482	-27.6027	43.5328	-34.7453
eu01	08/05/2024 11:58:12	1.1400	0.0200	Eta guai nahastaile hitza esanko dot	a	-1.5012	-51.2428	-8.6731	-40.5946	-8.7448	-27.9194	-5.2501	-16.8422	-3.0092	-4.1068	2.0633	7.5546	13.9929	10.3074	19.2302	10.3055	24.5278	11.6763	28.9551	11.7688	35.4689	9.2876	9.2142	-54.2739	42.1569	-34.8302	36.6474	-28.9368	42.1569	-34.8302
eu01	08/05/2024 11:58:12	0.9600	0.0200	Eta guai nahastaile hitza esanko dot	a	-4.1481	-49.4710	-9.9644	-42.4148	-13.8166	-32.8788	-12.0105	-23.2005	-4.8333	-14.6854	3.4748	-8.2359	13.3612	-0.1716	19.3971	2.4597	24.1809	4.2164	29.7669	6.3313	35.3689	7.5560	11.4247	-49.1598	47.1594	-34.5287	41.9121	-29.1271	47.1594	-34.5287
eu01	08/05/2024 11:58:12	0.9150	0.0250	Eta guai nahastaile hitza esanko dot	a	-4.4896	-53.2625	-12.0615	-45.2314	-14.8808	-33.8839	-12.7285	-23.3627	-5.4055	-13.1040	3.1106	-4.1372	16.8627	3.7110	22.4344	5.6291	27.7835	6.9724	37.7411	8.0103	42.8789	7.0405	10.0215	-52.3733	45.1474	-37.8339	42.6623	-30.4639	45.1474	-37.8339
eu01	08/05/2024 11:58:12	1.3250	0.0350	Eta guai nahastaile hitza esanko dot	e	2.3726	-52.3964	-2.5719	-42.0662	-1.5681	-28.6630	-1.1328	-16.6815	-2.9767	-0.4586	3.2377	10.4066	12.9971	12.6774	18.7772	12.4707	24.1141	12.4405	29.4698	12.1450	33.8559	11.0053	10.7963	-58.0108	43.0235	-33.9783	37.5981	-28.6137	43.0235	-33.9783
eu01	08/05/2024 11:58:12	1.1900	0.0300	Eta guai nahastaile hitza esanko dot	i	0.6036	-51.9631	-6.2814	-41.4363	-6.5810	-28.2720	-5.3227	-16.4259	-4.3529	-3.9461	1.7465	7.5781	12.8454	10.1676	17.3474	9.9542	23.1336	11.6661	28.3699	12.0605	33.9074	10.8106	11.1966	-54.9320	42.9588	-35.1517	37.0703	-29.6118	42.9588	-35.1517
eu01	08/05/2024 11:58:17	1.0550	0.0350	Eta guai oso hitza esanko dot	o	-0.6240	-49.1644	-6.2573	-36.9162	-6.5694	-23.3641	-3.8505	-11.4041	-2.9074	1.2621	4.5985	12.1510	16.3401	13.9076	21.7657	13.6040	26.9575	13.3979	32.8384	13.3900	39.3603	13.7926	10.1006	-54.7579	45.0078	-31.3579	38.0638	-24.5640	45.0078	-31.3579
eu01	08/05/2024 11:58:17	0.8650	0.0350	Eta guai oso hitza esanko dot	o	-5.3956	-51.3411	-11.9289	-41.6632	-15.8641	-31.5989	-15.1710	-19.9364	-9.7684	-8.5988	-1.8226	-1.5278	12.1220	3.4686	18.3239	5.2312	24.0803	6.4497	30.2843	7.5964	36.3041	8.4863	7.0095	-51.5120	46.3896	-33.8339	41.0992	-28.2833	46.3896	-33.8339
eu01	08/05/2024 11:58:22	1.2400	0.0300	Eta guai lastaira hitza esanko dot	a	0.5364	-50.6798	-4.6890	-38.0853	-3.1205	-24.5494	-2.1785	-12.7209	-2.5315	0.4136	4.5091	11.7252	15.7151	13.6488	22.0034	13.9667	28.0465	14.3336	33.2831	14.3143	39.2728	13.9876	9.9526	-57.6597	44.9616	-30.7762	38.6641	-25.2659	44.9616	-30.7762
